SITE_ID,GROUP_ID,VARIABLE_GROUP,VARIABLE,DATAVALUE
ES-LMa,66,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
ES-LMa,66,GRP_VAR_AGG,VAR_AGG_DATE,202001010030
ES-LMa,67,GRP_VAR_AGG,VAR_AGG_VARNAME,WS
ES-LMa,67,GRP_VAR_AGG,VAR_AGG_MEMBERS,WS_1_1_1
ES-LMa,67,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
ES-LMa,67,GRP_VAR_AGG,VAR_AGG_DATE,202001010030
ES-LMa,68,GRP_VAR_AGG,VAR_AGG_VARNAME,WS_MAX
ES-LMa,68,GRP_VAR_AGG,VAR_AGG_MEMBERS,WS_MAX_1_1_1
ES-LMa,68,GRP_VAR_AGG,VAR_AGG_STATISTIC,Single observation
ES-LMa,68,GRP_VAR_AGG,VAR_AGG_DATE,202001010030
