SITE_ID,GROUP_ID,VARIABLE_GROUP,VARIABLE,DATAVALUE
FR-Tou,1,GRP_VAR_INFO,VAR_INFO_VARNAME,G
FR-Tou,1,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
FR-Tou,1,GRP_VAR_INFO,VAR_INFO_MODEL,SOIL_H-Plate
FR-Tou,1,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
FR-Tou,1,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,4
FR-Tou,1,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,2,GRP_VAR_INFO,VAR_INFO_VARNAME,LW_IN
FR-Tou,2,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
FR-Tou,2,GRP_VAR_INFO,VAR_INFO_MODEL,RAD-Pyrrad-SW+LW
FR-Tou,2,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
FR-Tou,2,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
FR-Tou,2,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,3,GRP_VAR_INFO,VAR_INFO_VARNAME,LW_OUT
FR-Tou,3,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
FR-Tou,3,GRP_VAR_INFO,VAR_INFO_MODEL,RAD-Pyrrad-SW+LW
FR-Tou,3,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
FR-Tou,3,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
FR-Tou,3,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,4,GRP_VAR_INFO,VAR_INFO_VARNAME,NETRAD
FR-Tou,4,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
FR-Tou,4,GRP_VAR_INFO,VAR_INFO_MODEL,RAD-Pyrrad-SW+LW
FR-Tou,4,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
FR-Tou,4,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
FR-Tou,4,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,5,GRP_VAR_INFO,VAR_INFO_VARNAME,P
FR-Tou,5,GRP_VAR_INFO,VAR_INFO_HEIGHT,1
FR-Tou,5,GRP_VAR_INFO,VAR_INFO_MODEL,RAIN-TipBucGauge
FR-Tou,5,GRP_VAR_INFO,VAR_INFO_UNIT,mm
FR-Tou,5,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
FR-Tou,5,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,6,GRP_VAR_INFO,VAR_INFO_VARNAME,PA
FR-Tou,6,GRP_VAR_INFO,VAR_INFO_HEIGHT,2
FR-Tou,6,GRP_VAR_INFO,VAR_INFO_MODEL,PRES-ElectBar
FR-Tou,6,GRP_VAR_INFO,VAR_INFO_UNIT,kPa
FR-Tou,6,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
FR-Tou,6,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,7,GRP_VAR_INFO,VAR_INFO_VARNAME,RH
FR-Tou,7,GRP_VAR_INFO,VAR_INFO_HEIGHT,10
FR-Tou,7,GRP_VAR_INFO,VAR_INFO_MODEL,MULTI-Meteo
FR-Tou,7,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,7,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
FR-Tou,7,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,8,GRP_VAR_INFO,VAR_INFO_VARNAME,RH_1
FR-Tou,8,GRP_VAR_INFO,VAR_INFO_HEIGHT,10
FR-Tou,8,GRP_VAR_INFO,VAR_INFO_MODEL,MULTI-Meteo
FR-Tou,8,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,8,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
FR-Tou,8,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,9,GRP_VAR_INFO,VAR_INFO_VARNAME,RH_2
FR-Tou,9,GRP_VAR_INFO,VAR_INFO_HEIGHT,2
FR-Tou,9,GRP_VAR_INFO,VAR_INFO_MODEL,MULTI-Meteo
FR-Tou,9,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,9,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
FR-Tou,9,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,10,GRP_VAR_INFO,VAR_INFO_VARNAME,SW_IN
FR-Tou,10,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
FR-Tou,10,GRP_VAR_INFO,VAR_INFO_MODEL,RAD-Pyrrad-SW+LW
FR-Tou,10,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
FR-Tou,10,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
FR-Tou,10,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,11,GRP_VAR_INFO,VAR_INFO_VARNAME,SW_OUT
FR-Tou,11,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
FR-Tou,11,GRP_VAR_INFO,VAR_INFO_MODEL,RAD-Pyrrad-SW+LW
FR-Tou,11,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
FR-Tou,11,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
FR-Tou,11,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,12,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_1
FR-Tou,12,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
FR-Tou,12,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,12,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,12,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,4
FR-Tou,12,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,13,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_1
FR-Tou,13,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
FR-Tou,13,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,13,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,13,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,6
FR-Tou,13,GRP_VAR_INFO,VAR_INFO_DATE,202501010030
FR-Tou,14,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_10
FR-Tou,14,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.9
FR-Tou,14,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,14,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,14,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,2
FR-Tou,14,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,15,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_11
FR-Tou,15,GRP_VAR_INFO,VAR_INFO_HEIGHT,-1
FR-Tou,15,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,15,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,15,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,2
FR-Tou,15,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,16,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_11
FR-Tou,16,GRP_VAR_INFO,VAR_INFO_HEIGHT,-1
FR-Tou,16,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,16,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,16,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,4
FR-Tou,16,GRP_VAR_INFO,VAR_INFO_DATE,202501010030
FR-Tou,17,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_12
FR-Tou,17,GRP_VAR_INFO,VAR_INFO_HEIGHT,-1.2
FR-Tou,17,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,17,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,17,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,2
FR-Tou,17,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,18,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_13
FR-Tou,18,GRP_VAR_INFO,VAR_INFO_HEIGHT,-1.4
FR-Tou,18,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,18,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,18,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,2
FR-Tou,18,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,19,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_13
FR-Tou,19,GRP_VAR_INFO,VAR_INFO_HEIGHT,-1.4
FR-Tou,19,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,19,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,19,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,4
FR-Tou,19,GRP_VAR_INFO,VAR_INFO_DATE,202501010030
FR-Tou,20,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_14
FR-Tou,20,GRP_VAR_INFO,VAR_INFO_HEIGHT,-1.6
FR-Tou,20,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,20,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,20,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,2
FR-Tou,20,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,21,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_15
FR-Tou,21,GRP_VAR_INFO,VAR_INFO_HEIGHT,-1.8
FR-Tou,21,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,21,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,21,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,2
FR-Tou,21,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,22,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_15
FR-Tou,22,GRP_VAR_INFO,VAR_INFO_HEIGHT,-1.8
FR-Tou,22,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,22,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,22,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,4
FR-Tou,22,GRP_VAR_INFO,VAR_INFO_DATE,202501010030
FR-Tou,23,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_16
FR-Tou,23,GRP_VAR_INFO,VAR_INFO_HEIGHT,-2
FR-Tou,23,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,23,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,23,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,2
FR-Tou,23,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,24,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_17
FR-Tou,24,GRP_VAR_INFO,VAR_INFO_HEIGHT,-2.2
FR-Tou,24,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,24,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,24,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,2
FR-Tou,24,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,25,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_17
FR-Tou,25,GRP_VAR_INFO,VAR_INFO_HEIGHT,-2.2
FR-Tou,25,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,25,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,25,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,4
FR-Tou,25,GRP_VAR_INFO,VAR_INFO_DATE,202501010030
FR-Tou,26,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_2
FR-Tou,26,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.1
FR-Tou,26,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,26,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,26,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,3
FR-Tou,26,GRP_VAR_INFO,VAR_INFO_DATE,20180101
FR-Tou,27,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_2
FR-Tou,27,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.1
FR-Tou,27,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
FR-Tou,27,GRP_VAR_INFO,VAR_INFO_UNIT,%
FR-Tou,27,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,5
FR-Tou,27,GRP_VAR_INFO,VAR_INFO_DATE,202501010030
FR-Tou,28,GRP_VAR_INFO,VAR_INFO_VARNAME,SWC_3
FR-Tou,28,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.2
FR-Tou,28,GRP_VAR_INFO,VAR_INFO_MODEL,SWC-FDR
