SITE_ID,GROUP_ID,VARIABLE_GROUP,VARIABLE,DATAVALUE
SE-Nor,56,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.1
SE-Nor,56,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,56,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,56,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,56,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,57,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_1_4_1
SE-Nor,57,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.3
SE-Nor,57,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,57,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,57,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,57,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,58,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_1_5_1
SE-Nor,58,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.5
SE-Nor,58,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,58,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,58,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,58,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,59,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_2_1_1
SE-Nor,59,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.02
SE-Nor,59,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,59,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,59,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,59,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,60,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_2_2_1
SE-Nor,60,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
SE-Nor,60,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,60,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,60,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,60,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,61,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_2_3_1
SE-Nor,61,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.1
SE-Nor,61,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,61,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,61,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,61,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,62,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_2_4_1
SE-Nor,62,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.3
SE-Nor,62,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,62,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,62,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,62,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,63,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_2_5_1
SE-Nor,63,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.5
SE-Nor,63,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,63,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,63,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,63,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,64,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_3_1_1
SE-Nor,64,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.02
SE-Nor,64,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,64,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,64,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,64,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,65,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_3_2_1
SE-Nor,65,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
SE-Nor,65,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,65,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,65,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,65,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,66,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_3_3_1
SE-Nor,66,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.1
SE-Nor,66,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,66,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,66,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,66,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,67,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_3_4_1
SE-Nor,67,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.3
SE-Nor,67,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,67,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,67,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,67,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,68,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_3_5_1
SE-Nor,68,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.5
SE-Nor,68,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,68,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,68,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,68,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,69,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_4_1_1
SE-Nor,69,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.02
SE-Nor,69,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,69,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,69,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,69,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,70,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_4_2_1
SE-Nor,70,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.05
SE-Nor,70,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,70,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,70,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,70,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,71,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_4_3_1
SE-Nor,71,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.1
SE-Nor,71,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,71,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,71,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,71,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,72,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_4_4_1
SE-Nor,72,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.3
SE-Nor,72,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,72,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,72,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,72,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,73,GRP_VAR_INFO,VAR_INFO_VARNAME,TS_4_5_1
SE-Nor,73,GRP_VAR_INFO,VAR_INFO_HEIGHT,-0.5
SE-Nor,73,GRP_VAR_INFO,VAR_INFO_MODEL,TEMP-Thermis
SE-Nor,73,GRP_VAR_INFO,VAR_INFO_UNIT,deg C
SE-Nor,73,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,73,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,74,GRP_VAR_INFO,VAR_INFO_VARNAME,WTD_1_1_1
SE-Nor,74,GRP_VAR_INFO,VAR_INFO_HEIGHT,-2.73
SE-Nor,74,GRP_VAR_INFO,VAR_INFO_MODEL,WTD-Press
SE-Nor,74,GRP_VAR_INFO,VAR_INFO_UNIT,m
SE-Nor,74,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,74,GRP_VAR_INFO,VAR_INFO_DATE,201812101330
SE-Nor,75,GRP_VAR_INFO,VAR_INFO_VARNAME,WTD_2_1_1
SE-Nor,75,GRP_VAR_INFO,VAR_INFO_HEIGHT,-2.38
SE-Nor,75,GRP_VAR_INFO,VAR_INFO_MODEL,WTD-Press
SE-Nor,75,GRP_VAR_INFO,VAR_INFO_UNIT,m
SE-Nor,75,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,75,GRP_VAR_INFO,VAR_INFO_DATE,201812101330
SE-Nor,76,GRP_VAR_INFO,VAR_INFO_VARNAME,WTD_2_1_1
SE-Nor,76,GRP_VAR_INFO,VAR_INFO_HEIGHT,-2.074
SE-Nor,76,GRP_VAR_INFO,VAR_INFO_MODEL,WTD-Press
SE-Nor,76,GRP_VAR_INFO,VAR_INFO_UNIT,m
SE-Nor,76,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,76,GRP_VAR_INFO,VAR_INFO_DATE,202510081515
SE-Nor,77,GRP_VAR_INFO,VAR_INFO_VARNAME,VPD_1_1_1
SE-Nor,77,GRP_VAR_INFO,VAR_INFO_HEIGHT,36.8
SE-Nor,77,GRP_VAR_INFO,VAR_INFO_MODEL,MULTI-Meteo
SE-Nor,77,GRP_VAR_INFO,VAR_INFO_UNIT,hPa
SE-Nor,77,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,77,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,78,GRP_VAR_INFO,VAR_INFO_VARNAME,VPD_1_2_1
SE-Nor,78,GRP_VAR_INFO,VAR_INFO_HEIGHT,28.6
SE-Nor,78,GRP_VAR_INFO,VAR_INFO_MODEL,MULTI-Meteo
SE-Nor,78,GRP_VAR_INFO,VAR_INFO_UNIT,hPa
SE-Nor,78,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,78,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,79,GRP_VAR_INFO,VAR_INFO_VARNAME,VPD_1_3_1
SE-Nor,79,GRP_VAR_INFO,VAR_INFO_HEIGHT,13.9
SE-Nor,79,GRP_VAR_INFO,VAR_INFO_MODEL,MULTI-Meteo
SE-Nor,79,GRP_VAR_INFO,VAR_INFO_UNIT,hPa
SE-Nor,79,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,79,GRP_VAR_INFO,VAR_INFO_DATE,202306281130
SE-Nor,80,GRP_VAR_INFO,VAR_INFO_VARNAME,NETRAD_1_1_1
SE-Nor,80,GRP_VAR_INFO,VAR_INFO_HEIGHT,55
SE-Nor,80,GRP_VAR_INFO,VAR_INFO_MODEL,RAD-Pyrrad-SW+LW
SE-Nor,80,GRP_VAR_INFO,VAR_INFO_UNIT,W m-2
SE-Nor,80,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,80,GRP_VAR_INFO,VAR_INFO_DATE,20181106
SE-Nor,81,GRP_VAR_INFO,VAR_INFO_VARNAME,ALB_1_1_1
SE-Nor,81,GRP_VAR_INFO,VAR_INFO_HEIGHT,55
SE-Nor,81,GRP_VAR_INFO,VAR_INFO_MODEL,RAD-Pyrrad-SW+LW
SE-Nor,81,GRP_VAR_INFO,VAR_INFO_UNIT,%
SE-Nor,81,GRP_VAR_INFO,VAR_INFO_AGG_NUMLOC,1
SE-Nor,81,GRP_VAR_INFO,VAR_INFO_DATE,20181106
